expiry,dte,strike,call_open_interest,put_open_interest,call_volume,put_volume,call_gamma_exposure,put_gamma_exposure,net_gamma_exposure,call_delta_exposure,put_delta_exposure,net_delta_exposure,vanna_exposure,charm_exposure,call_spread_pct,put_spread_pct,liquidity_score,dealer_pressure_score,pin_score,market_structure_eligible,trade_eligible
2026-08-07,12,2815.0,1.0,171.0,1.0,25.0,-16186.949229187845,-2843718.446223434,-2859905.395452622,-232345.62771904908,9422456.723190036,9190111.095470987,446596.9700440005,-470381.690588686,0.05251641137855572,0.0400000000000001,47.43323934241228,64.69623747843637,19.075106362476042,True,True
2026-08-07,12,2820.0,6.0,426.0,1.0,82.0,-98898.9347453694,-7335206.611415065,-7434105.546160434,-1370230.7304562784,24536639.427470956,23166408.69701468,1113948.4656455177,-1167444.2946533577,0.07307979120059666,0.044444444444444516,47.890417260138506,64.21039613137032,20.306777180068977,True,True
2026-08-07,12,2825.0,2.0,489.0,1.0,123.0,-34956.92037363837,-8712377.318012891,-8747334.23838653,-459801.182175145,29395860.532369968,28936059.350194823,1257670.54121204,-1308069.3128470487,0.016528925619834666,0.03636363636363645,49.26863344402275,64.07091349431896,20.822850886952637,True,True
2026-08-07,12,2830.0,2.0,243.0,2.0,72.0,-36063.832048683784,-4472229.8201752035,-4508293.652223887,-454775.30957084586,15261903.378703805,14807128.06913296,617723.5415075974,-640002.0058645413,0.017094017094017165,0.04034582132564837,48.966458750357646,64.5211568226361,20.216407650717127,True,True
2026-08-07,12,2835.0,5.0,201.0,9.0,94.0,-92990.39628864835,-3817950.768737346,-3910941.165025994,-1123679.5175599998,13188234.778679818,12064555.261119818,517004.70027106605,-527930.021235878,0.018534119629317634,0.0383561643835618,49.17693413113775,64.58460355918697,20.36412160383114,True,True
2026-08-07,12,2840.0,25.0,321.0,3.0,54.0,-479673.55206635135,-6294190.568196376,-6773864.120262727,-5550389.806602563,21984781.051773258,16434391.245170694,860317.5711345297,-866343.7257912315,0.0183326058489742,0.03655352480417751,49.78642353250326,64.28052249447178,21.1828679193512,True,True
2026-08-07,12,2845.0,3.0,426.0,7.0,47.0,-59284.44510307524,-8624443.938024452,-8683728.383127527,-657089.2172595066,30431005.653335266,29773916.43607576,1060462.4661124735,-1047949.1894599497,0.018995929443690586,0.03491271820448875,50.260400492689314,64.07766931670139,21.79696574564699,True,True
2026-08-07,12,2850.0,24.0,684.0,11.0,97.0,-488838.6704431947,-14281077.826055747,-14769916.49649894,-5185126.98386579,51018541.47614413,45833414.49227834,1717877.4815337085,-1674214.07268567,0.018779342723004695,0.03325415676959617,51.16086045869921,63.43123345476166,23.16933907135897,True,True
2026-08-07,12,2855.0,0.0,105.0,0.0,4.0,0.0,-2259385.8170404728,-2259385.8170404728,0.0,8176506.383924057,8176506.383924057,249501.64167955698,-239305.22171569514,,0.036199095022624465,49.86914171554437,64.76002063114349,21.141413398765987,True,True
2026-08-07,12,2860.0,2.0,538.0,3.0,19.0,-43165.377333981254,-11921905.258314738,-11965070.63564872,-419310.8359064156,43726118.35303673,43306807.517130315,1244891.8733121476,-1176899.2844363735,0.02028397565922921,0.03448275862068968,51.334674930680634,63.72914625285598,23.135246068935146,True,True
2026-08-07,12,2865.0,2.0,315.0,3.0,18.0,-44399.23396694488,-7187864.091730874,-7232263.325697819,-412641.0860075199,26690981.291561212,26278340.20555369,704961.3140263151,-656030.9645052092,0.021119324181626188,0.03292181069958851,51.16005977585017,64.23183459985506,22.55807111770635,True,True
2026-08-07,12,2870.0,8.0,7467.0,2.0,81.0,-182367.16728708416,-175149639.65381676,-175332006.82110384,-1622668.1739847152,659744134.4965802,658121466.3225955,15872215.765762802,-14545341.494434234,0.022002200220022,0.03137254901960773,66.53805676586873,46.37735378321171,51.480541321124726,True,True
2026-08-07,12,2875.0,4.0,350.0,2.0,14.0,-93537.03448169686,-8430207.915322522,-8523744.949804218,-797043.5183256806,32223532.042461194,31426488.524135515,709803.641944802,-640351.7500605303,0.021801491681009654,0.026168224299065526,51.89792719527975,64.09466176191803,23.300577938998835,True,True
2026-08-07,12,2880.0,3.0,7575.0,4.0,85.0,-72134.42940849163,-187301398.63212872,-187373533.0615372,-587349.3304345177,725786753.2833768,725199403.9529423,14237838.92370364,-12601477.289817873,0.018018018018018018,0.02857142857142847,67.42570994094862,45.09837975840354,53.04548952165368,True,True
2026-08-07,12,2885.0,0.0,242.0,0.0,42.0,0.0,-6124291.56460446,-6124291.56460446,0.0,24132774.005483184,24132774.005483184,421150.6491810127,-364513.46318337345,,0.027210884353741523,52.13396454917834,64.34951623469142,23.435318140290885,True,True
2026-08-07,12,2890.0,4.0,335.0,3.0,30.0,-100455.8931676387,-8678065.092351895,-8778520.985519534,-752173.9489724376,34745306.47032415,33993132.52135171,549880.1261303971,-458696.3816208091,0.01969796454366382,0.025974025974026,52.75402722489132,64.06760111429806,24.130651218347563,True,True
2026-08-07,12,2895.0,2.0,37.0,3.0,25.0,-51305.550429902774,-979565.6000330992,-1030871.1504630019,-367974.29843540734,3992349.388867596,3624375.090432189,57733.48359258125,-46213.24288324935,0.02064693737095664,0.024767801857585273,52.41012976576709,64.89050331031171,23.17218072816423,True,True
2026-08-07,12,2900.0,21.0,145.0,74.0,312.0,-550408.6774030265,-3924383.556261639,-4474792.233664665,-3776382.418308001,16268101.07542509,12491718.65711709,219356.97664298254,-166810.37591587496,0.018799710773680364,0.023668639053254566,53.006358654845776,64.52471494162455,23.99270822987119,True,True
2026-08-07,12,2905.0,7.0,49.0,5.0,4.0,-186958.84547400763,-1353381.623761448,-1540340.4692354556,-1228421.2866551604,5715897.383129893,4487476.096474732,64387.83695168833,-45648.957233292924,0.01823708206686934,0.022598870056497095,53.08346301146488,64.83639152846112,23.815714305296055,True,True
2026-08-07,12,2910.0,13.0,219.0,30.0,23.0,-353518.5764403911,-6161531.371018597,-6515049.947458988,-2223585.95456958,26553617.77464307,24330031.820073493,223866.00438618154,-142910.1254534641,0.019200000000000047,0.02156334231805922,53.739839713740245,64.30801237946491,24.855350656503912,True,True
2026-08-07,12,2915.0,2.0,18.0,1.0,21.0,-55327.03370532942,-515930.987377234,-571258.0210825634,-333016.13953588944,2266728.9822351546,1933712.842699265,15182.259787322018,-8101.359241267809,0.01856540084388176,0.02061855670103104,53.6012109227622,64.93931686363567,24.233007419409308,True,True
2026-08-07,12,2920.0,16.0,127.0,8.0,25.0,-449388.10857329285,-3697244.7353649326,-4146632.8439382254,-2590066.8960830336,16602485.841934616,14012418.945851583,77226.38999427187,-26658.625771570143,0.017825311942959002,0.022140221402213982,54.13309139445441,64.55957006687848,25.051211270886693,True,True
2026-08-07,12,2925.0,1.0,9.0,1.0,6.0,-28546.70778473257,-266123.8362641058,-294670.5440488384,-157203.9697772191,1220232.434647738,1063028.464870519,3136.6304315387874,371.3114493236692,0.01890359168241966,0.01882352941176464,54.17081956797365,64.9686878657943,24.759293713383173,True,True
2026-08-07,12,2930.0,53.0,153.0,3.0,23.0,-1529841.2241943297,-4580391.258290075,-6110232.482484404,-8080380.882492953,21495562.10575941,13415181.223266456,15634.234534531619,54449.41253568533,0.01801801801801799,0.017977528089887576,54.894088925928706,64.3510090040461,25.90133800451383,True,True
2026-08-07,12,2935.0,0.0,56.0,0.0,45.0,0.0,-1695466.83193456,-1695466.83193456,0.0,8148253.135458267,8148253.135458267,-9122.662301649943,27946.95287419863,,0.01933404940923735,54.25350118590442,64.8199164985143,24.962649841132006,True,True
2026-08-07,12,2940.0,7.0,52.0,36.0,51.0,-206571.13049509056,-1590435.241852488,-1797006.3723475784,-998436.7835073231,7835368.35166029,6836931.568152967,-24679.749859926047,43487.77570206631,0.02043132803632233,0.018499486125385375,53.97146793685144,64.80913126382421,24.692124934944708,True,True
2026-08-07,12,2945.0,13.0,47.0,4.0,11.0,-386652.5158538358,-1448934.6883303535,-1835587.2041841892,-1787649.5913420236,7331746.611875578,5544097.020533554,-40930.191244376336,58603.11087577597,0.021818181818181955,0.017699115044247763,53.680363707756875,64.80503294260828,24.412627826256884,True,True
2026-08-07,12,2950.0,52.0,176.0,15.0,10.0,-1555357.524694762,-5468567.992250292,-7023925.516945054,-6878933.651335359,28417142.688740928,21538209.03740557,-218344.86890265445,278027.95645361685,0.02334630350194549,0.016965127238454263,53.73805292921947,64.25396278594953,24.875797537026255,True,True
2026-08-07,12,2955.0,2.0,45.0,2.0,2.0,-60154.65513469219,-1401303.4756251832,-1461458.1307598753,-253877.8572669548,7512351.564241509,7258473.706974554,-58601.578620815955,68850.5645687286,0.025104602510460216,0.018018018018018018,53.030061353004456,64.84477118284178,23.787610558493018,True,True
2026-08-07,12,2960.0,42.0,174.0,6.0,31.0,-1264719.580902406,-5435803.292033421,-6700522.872935827,-5107001.449493208,30023923.763679545,24916922.31418634,-326706.9860177574,365472.01692391606,0.02698650674662665,0.017271157167530225,53.084744166691024,64.28831264416694,24.25643454275214,True,True
2026-08-07,12,2965.0,6.0,47.0,25.0,5.0,-180672.30228250564,-1467946.7508946925,-1648619.0531771982,-697265.6007116219,8372838.746059916,7675573.145348294,-94854.83518292384,101737.05400867744,0.02588996763754048,0.01819685690653435,52.459413254961504,64.82489225706456,23.245594617465926,True,True
2026-08-07,12,2970.0,7.0,98.0,36.0,5.0,-210311.195960777,-3052983.3511779867,-3263294.5471387636,-775941.0459264521,18004081.87375788,17228140.82783143,-216175.7951255822,224314.44747107392,0.03152364273204899,0.019017432646592756,52.18776148067968,64.65339282007865,23.19310717242819,True,True
2026-08-07,12,2975.0,14.0,91.0,6.0,27.0,-418585.78908410284,-2818960.704324217,-3237546.49340832,-1476726.9685114736,17230539.444972817,15753812.476461343,-247716.71279278176,247662.34838177476,0.030418250950570373,0.022779043280182234,51.86350397447468,64.65612753245152,22.907130209659236,True,True
2026-08-07,12,2980.0,16.0,102.0,13.0,12.0,-473988.74426459643,-3130729.8989517386,-3604718.643216335,-1601301.0619781646,19898068.86798644,18296767.806008276,-313793.00983583654,303250.3423385853,0.03305785123966945,0.02328966521106251,51.55923047066666,64.6171289835851,22.67848256715103,True,True
2026-08-07,12,2985.0,1.0,17.0,71.0,2.0,-29284.747414982146,-515169.0513844389,-544453.798799421,-94575.10796639034,3414770.166513824,3320195.0585474335,-53282.893073479994,49836.495985295354,0.04063205417607233,0.023726448011165423,50.943927977234125,64.94216707625853,21.950779252793133,True,True
2026-08-07,12,2990.0,11.0,88.0,15.0,10.0,-317092.6052850399,-2621216.7058888488,-2938309.311173889,-980476.4049096708,18179427.412368968,17198951.007459298,-316686.13891709957,290110.8346327626,0.04444444444444438,0.025418060200668974,50.747639738951534,64.68791067519415,22.02027273376247,True,True
2026-08-07,12,2995.0,14.0,63.0,7.0,2.0,-396032.17968276254,-1840206.339022398,-2236238.5187051604,-1172400.8399884605,13377119.244506208,12204718.404517747,-262333.2188507646,236264.06105821434,0.037940379403793995,0.025673940949935813,50.51058911342739,64.76247979485854,21.636586177416188,True,True
2026-08-07,12,3000.0,58.0,58.0,133.0,30.0,-1603957.2179049149,-1654619.6728834624,-3258576.8907883773,-4555237.632073792,12637880.720078949,8082643.088005157,-406700.5480552879,366563.57419023325,0.04761904761904767,0.02463054187192118,50.17882801169049,64.65389291425205,21.514666102573152,True,True
2026-08-07,12,3005.0,27.0,8.0,15.0,1.0,-728636.2565596364,-222362.69536372082,-950998.9519233573,-1981506.7445295511,1787443.7854061485,-194062.9591234026,-125853.36101973092,113382.41908423768,0.052631578947368356,0.02483737433471312,49.64543730939156,34.89906825797031,20.881580662150625,True,True
2026-08-07,12,3010.0,85.0,14.0,27.0,3.0,-2231162.5528411004,-376401.63402166887,-2607564.186862769,-5811529.416015318,3202235.301047555,-2609294.1149677625,-371830.10527751595,329125.0215773218,0.058394160583941535,0.024971623155505142,49.40743365884316,34.72304693117325,20.862541762838262,True,True
2026-08-07,12,3015.0,37.0,22.0,56.0,1.0,-939196.3403211647,-569104.634327771,-1508300.9746489357,-2349941.534067103,5150292.722781655,2800351.188714552,-235843.07528279774,200677.48321163256,0.05668016194331978,0.02399127589967288,49.07914523028198,64.83979254515643,20.40838904426026,True,True
2026-08-07,12,3020.0,94.0,15.0,47.0,3.0,-2296438.08304736,-372591.81334356527,-2669029.8963909256,-5523698.07884373,3634361.1447381256,-1889336.934105604,-442414.9729082114,373406.9044806061,0.07207207207207214,0.062466913710958236,48.092079529738875,34.71652062660233,20.32319897715062,True,True
2026-08-07,12,3025.0,16.0,1.0,123.0,1.0,-374588.49348480144,-23528.241348922467,-398116.7348337239,-866884.8339804723,247610.16231927395,-619274.6716611984,-69552.86886491846,58377.902344364156,0.07035175879396996,0.06005089058524179,47.67584474712813,34.957738804419236,19.664008248438456,True,True
2026-08-07,12,3030.0,28.0,8.0,44.0,4.0,-625942.6091521063,-176429.0490581372,-802371.6582102436,-1390821.38047917,2032309.237548092,641487.8570689219,-151824.34923191552,122418.2740136279,0.07909604519774004,0.07269155206286843,47.11069376743654,64.9147538228513,19.453064344517298,True,True
2026-08-07,12,3035.0,86.0,9.0,6.0,15.0,-1829892.5357924635,-184984.82863654403,-2014877.3644290075,-3919566.4747197484,2322938.4481492834,-1596628.026570465,-393356.4679426402,320999.71783136926,0.07594936708860756,0.05752003771805747,47.22537928635969,34.7860019870055,19.394196374603435,True,True
2026-08-07,12,3040.0,50.0,9.0,50.0,5.0,-1010110.7740983692,-167816.16522356318,-1177926.9393219324,-2081739.0608558347,2375186.444200683,293447.3833448482,-244115.1300530386,194638.8400634804,0.08571428571428566,0.10823101409731702,45.9579661836361,64.87483700576216,18.966266372599748,True,True
2026-08-07,12,3045.0,72.0,2.0,7.0,3.0,-1374170.4747153448,-29210.188648809682,-1403380.6633641545,-2731683.3067914927,550939.7162340414,-2180743.5905574514,-301038.2395175059,240216.79010432935,0.09677419354838704,0.0876494023904383,45.84798604089866,34.85094874551333,18.734168362158943,True,True
2026-08-07,12,3050.0,76.0,9.0,60.0,10.0,-1363042.9278343609,-128652.77734929675,-1491695.7051836576,-2622454.6779073807,2472093.8715467313,-150360.8063606494,-340906.2656246597,263069.1585737128,0.10909090909090903,0.0956411341515023,45.28212469115731,34.84166136669248,18.48344488893245,True,True
2026-08-07,12,3055.0,58.0,0.0,9.0,0.0,-972313.4341632258,0.0,-972313.4341632258,-1809680.7237441966,0.0,-1809680.7237441966,-227544.11162917575,177746.62799108357,0.10309278350515465,,44.919012270545856,34.896735364414475,18.097968791031597,True,True
2026-08-07,12,3060.0,171.0,1.0,25.0,1.0,-2666857.110171014,-8400.23697338954,-2675257.3471444035,-4797809.606199254,284929.4772173429,-4512880.128981912,-654791.0137991008,505539.47009075544,0.11764705882352941,0.08675078864353322,44.90163861198744,34.71585457107818,18.21052023815948,True,True
2026-08-07,12,3065.0,19.0,2.0,9.0,1.0,-276257.7622197203,-144.30030448253024,-276402.0625242028,-485122.49015472824,585954.5221057336,100832.0319510054,-70161.8208875503,54107.481688076645,0.15789473684210517,0.08695652173913046,43.692230761069474,64.97049357708994,17.391609209307084,True,True
2026-08-07,12,3070.0,140.0,0.0,16.0,0.0,-1883190.5489853304,0.0,-1883190.5489853304,-3193058.0950365886,0.0,-3193058.0950365886,-496852.0236479002,382234.15734294977,0.18181818181818185,,41.87680090773351,34.79998422256071,17.511202193870744,True,True
2026-08-07,12,3075.0,73.0,10.0,4.0,5.0,-911475.5690531103,-0.0008485314792143822,-911475.5699016418,-1506449.803720456,2929998.7999966894,1423548.9962762333,-248213.55527662355,188881.74145899012,0.18803418803418814,0.07747489239598286,42.94418354654495,64.90317834809227,17.021007165996792,True,True
2026-08-07,12,3080.0,70.0,0.0,19.0,0.0,-803361.3815996541,0.0,-803361.3815996541,-1289407.591806653,0.0,-1289407.591806653,-226074.71927568526,169003.05978995946,0.19607843137254904,,40.73265853548269,34.91468371709596,16.696549494500747,True,True
2026-08-07,12,3085.0,51.0,0.0,16.0,0.0,-535567.6081035107,0.0,-535567.6081035107,-836957.3379300905,0.0,-836957.3379300905,-155732.42439798062,114963.76431382242,0.20224719101123603,,40.223144060946034,34.94313335053661,16.346947255562043,True,True
2026-08-07,12,3090.0,86.0,0.0,14.0,0.0,-824999.5121207656,0.0,-824999.5121207656,-1259234.060474991,0.0,-1259234.060474991,-247869.00132505147,181666.544528377,0.2564102564102565,,38.387591094938635,34.912385731794124,16.170242489374573,True,True
2026-08-07,12,3095.0,46.0,0.0,8.0,0.0,-403848.2060456299,0.0,-403848.2060456299,-604477.0666599018,0.0,-604477.0666599018,-125266.31652961441,91648.73496424963,0.26086956521739124,,37.885108213716606,34.95713063709509,15.757246751729625,True,True
2026-08-07,12,3100.0,88.0,0.0,15.0,0.0,-701900.0592497402,0.0,-701900.0592497402,-1025128.8905616825,0.0,-1025128.8905616825,-225860.29915074588,164955.69556560143,0.2666666666666666,,37.51528481007887,34.92546328993343,15.59909372511568,True,True
2026-08-07,12,3105.0,65.0,0.0,2.0,0.0,-474142.17978574807,0.0,-474142.17978574807,-679217.4667460268,0.0,-679217.4667460268,-157901.27470634165,115749.44938814435,0.3396226415094339,,34.993724940061334,34.94966172947083,15.241619367479084,True,True
2026-08-07,12,3110.0,204.0,0.0,5.0,0.0,-1349961.409536682,0.0,-1349961.409536682,-1888002.9195382423,0.0,-1888002.9195382423,-457720.92137352045,330936.04707790085,0.3478260869565219,,34.75611299593198,34.85662366406405,15.368357458786253,True,True
2026-08-07,12,3115.0,51.0,0.0,4.0,0.0,-311797.68883617537,0.0,-311797.68883617537,-432937.244182392,0.0,-432937.244182392,-106871.00977888177,77060.87019303779,0.38095238095238093,,33.155503022171615,34.96691748742844,14.626880536760794,True,False
2026-08-07,12,3120.0,152.0,0.0,1.0,0.0,-842577.8939486115,0.0,-842577.8939486115,-1151106.2819346187,0.0,-1151106.2819346187,-293979.17336396116,210229.4314978491,0.37837837837837845,,33.161139594769566,34.91051978725969,14.634807652642879,True,False
2026-08-07,12,3125.0,92.0,0.0,11.0,0.0,-457023.2834590178,0.0,-457023.2834590178,-612081.6110758787,0.0,-612081.6110758787,-163535.38121202323,115972.7331802609,0.3749999999999999,,32.85164263232061,34.95148241161782,14.17246221786087,True,False
2026-08-07,12,3130.0,250.0,0.0,1.0,0.0,-1137955.7209290368,0.0,-1137955.7209290368,-1513413.348712463,0.0,-1513413.348712463,-416168.9795704012,295961.4663444239,0.4827586206896551,,29.667412892866942,34.87914352102504,14.336306624522416,True,False
